"Model","Xviewer"
"BlockNumber","1"
"TraceName","CH1","CH2",
BlockSize,10010,10010,
Date,2022/05/25,2022/05/25,
Time,15:29:41.35,15:29:41.35,
VUnit,V,V,
HResolution,5.000000e-006,5.000000e-006,
HOffset,-2.500000e-002,-2.500000e-002,
HUnit,s,s,
,2.483333,4.086667
,2.49,4.1
,2.49,4.113333
,2.49,4.086667
,2.493333,4.1
,2.483333,4.086667
,2.493333,4.1
,2.49,4.086667
,2.483333,4.1
,2.483333,4.086667
,2.47,4.1
,2.483333,4.113333
,2.49,4.1
,2.476667,4.086667
,2.476667,4.086667
,2.49,4.1
,2.483333,4.1
,2.49,4.1
,2.49,4.1
,2.49,4.113333
,2.5,4.086667
,2.483333,4.1
,2.49,4.086667
,2.493333,4.08
,2.483333,4.113333
,2.483333,4.086667
,2.476667,4.086667
,2.476667,4.1
,2.483333,4.1
,2.493333,4.113333
,2.49,4.1
,2.476667,4.113333
,2.493333,4.113333
,2.49,4.1
,2.49,4.086667
,2.476667,4.113333
,2.49,4.113333
,2.493333,4.113333
,2.493333,4.086667
,2.49,4.1
,2.493333,4.113333
,2.483333,4.126667
,2.49,4.1
,2.483333,4.113333
,2.493333,4.113333
,2.49,4.1
,2.493333,4.126667
,2.49,4.1
,2.493333,4.113333
,2.483333,4.126667
,2.49,4.113333
,2.49,4.113333
,2.49,4.113333
,2.493333,4.113333
,2.49,4.1
,2.49,4.126667
,2.476667,4.126667
,2.483333,4.126667
,2.493333,4.113333
,2.483333,4.113333
,2.49,4.1
,2.5,4.1
,2.493333,4.113333
,2.493333,4.113333
,2.49,4.113333
,2.483333,4.1
,2.483333,4.1
,2.5,4.1
,2.483333,4.113333
,2.493333,4.113333
,2.5,4.1
,2.49,4.1
,2.5,4.113333
,2.49,4.126667
,2.493333,4.126667
,2.483333,4.113333
,2.49,4.113333
,2.49,4.113333
,2.493333,4.126667
,2.483333,4.1
,2.483333,4.113333
,2.493333,4.113333
,2.49,4.1
,2.5,4.126667
,2.49,4.113333
,2.49,4.113333
,2.493333,4.126667
,2.49,4.126667
,2.476667,4.126667
,2.49,4.126667
,2.5,4.126667
,2.5,4.113333
,2.493333,4.113333
,2.49,4.113333
,2.5,4.113333
,2.49,4.126667
,2.493333,4.126667
,2.49,4.126667
,2.5,4.126667
,2.493333,4.126667
,2.49,4.113333
,2.493333,4.126667
,2.493333,4.14
,2.493333,4.126667
,2.483333,4.113333
,2.493333,4.126667
,2.49,4.126667
,2.49,4.146667
,2.49,4.126667
,2.5,4.14
,2.493333,4.126667
,2.5,4.126667
,2.49,4.126667
,2.493333,4.113333
,2.5,4.113333
,2.483333,4.126667
,2.5,4.14
,2.493333,4.126667
,2.493333,4.126667
,2.49,4.14
,2.49,4.126667
,2.493333,4.146667
,2.49,4.146667
,2.493333,4.126667
,2.506667,4.126667
,2.5,4.126667
,2.493333,4.146667
,2.49,4.126667
,2.493333,4.14
,2.493333,4.14
,2.493333,4.126667
,2.493333,4.126667
,2.5,4.126667
,2.483333,4.126667
,2.493333,4.126667
,2.5,4.14
,2.493333,4.146667
,2.493333,4.14
,2.49,4.146667
,2.5,4.126667
,2.5,4.14
,2.493333,4.146667
,2.5,4.126667
,2.5,4.146667
,2.49,4.14
,2.493333,4.146667
,2.5,4.146667
,2.493333,4.126667
,2.5,4.14
,2.5,4.14
,2.493333,4.146667
,2.483333,4.16
,2.49,4.146667
,2.5,4.146667
,2.49,4.14
,2.493333,4.146667
,2.493333,4.146667
,2.5,4.14
,2.5,4.16
,2.5,4.146667
,2.5,4.146667
,2.506667,4.16
,2.506667,4.146667
,2.49,4.14
,2.506667,4.14
,2.493333,4.146667
,2.493333,4.146667
,2.493333,4.146667
,2.513333,4.14
,2.5,4.126667
,2.5,4.146667
,2.5,4.146667
,2.5,4.146667
,2.506667,4.146667
,2.5,4.16
,2.493333,4.146667
,2.5,4.146667
,2.49,4.16
,2.493333,4.146667
,2.493333,4.14
,2.5,4.16
,2.493333,4.146667
,2.49,4.16
,2.5,4.16
,2.513333,4.16
,2.506667,4.186666
,2.506667,4.146667
,2.506667,4.146667
,2.493333,4.16
,2.506667,4.16
,2.52,4.16
,2.5,4.16
,2.506667,4.146667
,2.5,4.173333
,2.49,4.16
,2.506667,4.146667
,2.493333,4.146667
,2.506667,4.16
,2.506667,4.146667
,2.493333,4.173333
,2.5,4.173333
,2.513333,4.173333
,2.506667,4.16
,2.493333,4.173333
,2.506667,4.173333
,2.5,4.186666
,2.493333,4.16
,2.506667,4.16
,2.5,4.173333
,2.513333,4.16
,2.506667,4.16
,2.513333,4.16
,2.483333,4.173333
,2.5,4.16
,2.506667,4.173333
,2.5,4.173333
,2.513333,4.16
,2.5,4.16
,2.506667,4.173333
,2.5,4.16
,2.5,4.173333
,2.506667,4.16
,2.506667,4.186666
,2.52,4.173333
,2.513333,4.173333
,2.506667,4.173333
,2.493333,4.173333
,2.506667,4.16
,2.493333,4.146667
,2.506667,4.186666
,2.5,4.173333
,2.493333,4.173333
,2.5,4.173333
,2.493333,4.173333
,2.506667,4.173333
,2.5,4.186666
,2.506667,4.173333
,2.5,4.173333
,2.5,4.16
,2.493333,4.173333
,2.506667,4.16
,2.506667,4.186666
,2.5,4.173333
,2.5,4.16
,2.5,4.186666
,2.5,4.186666
,2.513333,4.186666
,2.506667,4.16
,2.513333,4.186666
,2.5,4.186666
,2.493333,4.186666
,2.506667,4.186666
,2.506667,4.186666
,2.506667,4.186666
,2.5,4.186666
,2.49,4.186666
,2.5,4.2
,2.49,4.186666
,2.52,4.2
,2.506667,4.2
,2.506667,4.186666
,2.513333,4.186666
,2.5,4.2
,2.513333,4.2
,2.513333,4.2
,2.513333,4.2
,2.506667,4.2
,2.513333,4.186666
,2.506667,4.2
,2.5,4.2
,2.506667,4.2
,2.513333,4.2
,2.513333,4.213333
,2.5,4.2
,2.513333,4.213333
,2.506667,4.213333
,2.5,4.213333
,2.513333,4.186666
,2.513333,4.2
,2.52,4.2
,2.513333,4.186666
,2.506667,4.2
,2.506667,4.213333
,2.513333,4.213333
,2.52,4.2
,2.513333,4.2
,2.513333,4.2
,2.513333,4.2
,2.52,4.213333
,2.513333,4.2
,2.513333,4.213333
,2.52,4.213333
,2.5,4.213333
,2.513333,4.22
,2.52,4.213333
,2.506667,4.22
,2.506667,4.213333
,2.513333,4.22
,2.513333,4.213333
,2.506667,4.213333
,2.5,4.2
,2.506667,4.213333
,2.506667,4.22
,2.513333,4.213333
,2.523333,4.22
,2.513333,4.22
,2.513333,4.22
,2.5,4.213333
,2.5,4.213333
,2.513333,4.213333
,2.506667,4.22
,2.506667,4.22
,2.513333,4.22
,2.52,4.233333
,2.506667,4.213333
,2.5,4.22
,2.513333,4.233333
,2.506667,4.22
,2.52,4.22
,2.513333,4.22
,2.506667,4.233333
,2.506667,4.22
,2.52,4.233333
,2.52,4.233333
,2.513333,4.22
,2.513333,4.233333
,2.52,4.213333
,2.513333,4.2
,2.513333,4.233333
,2.52,4.233333
,2.523333,4.233333
,2.523333,4.233333
,2.523333,4.233333
,2.523333,4.233333
,2.513333,4.22
,2.513333,4.22
,2.523333,4.22
,2.513333,4.233333
,2.513333,4.246666
,2.52,4.233333
,2.506667,4.233333
,2.52,4.233333
,2.523333,4.246666
,2.513333,4.22
,2.5,4.233333
,2.513333,4.246666
,2.513333,4.233333
,2.506667,4.246666
,2.536667,4.26
,2.52,4.246666
,2.523333,4.22
,2.52,4.233333
,2.506667,4.233333
,2.52,4.246666
,2.53,4.246666
,2.52,4.246666
,2.523333,4.246666
,2.536667,4.246666
,2.523333,4.233333
,2.52,4.246666
,2.536667,4.246666
,2.52,4.246666
,2.53,4.26
,2.523333,4.26
,2.523333,4.246666
,2.523333,4.246666
,2.52,4.246666
,2.523333,4.26
,2.523333,4.246666
,2.523333,4.233333
,2.536667,4.246666
,2.52,4.26
,2.53,4.273334
,2.52,4.246666
,2.523333,4.273334
,2.52,4.246666
,2.523333,4.246666
,2.523333,4.26
,2.523333,4.246666
,2.523333,4.273334
,2.523333,4.26
,2.523333,4.26
,2.52,4.26
,2.523333,4.26
,2.523333,4.26
,2.52,4.26
,2.52,4.26
,2.52,4.273334
,2.52,4.26
,2.523333,4.273334
,2.513333,4.26
,2.523333,4.273334
,2.523333,4.273334
,2.53,4.273334
,2.53,4.273334
,2.523333,4.273334
,2.52,4.26
,2.53,4.26
,2.53,4.286667
,2.53,4.273334
,2.53,4.273334
,2.52,4.273334
,2.53,4.26
,2.536667,4.286667
,2.536667,4.273334
,2.53,4.273334
,2.543333,4.273334
,2.536667,4.26
,2.523333,4.273334
,2.536667,4.273334
,2.536667,4.273334
,2.52,4.26
,2.536667,4.286667
,2.536667,4.286667
,2.523333,4.273334
,2.52,4.273334
,2.53,4.273334
,2.53,4.286667
,2.52,4.293334
,2.523333,4.286667
,2.536667,4.286667
,2.523333,4.286667
,2.536667,4.286667
,2.523333,4.286667
,2.523333,4.286667
,2.543333,4.286667
,2.536667,4.286667
,2.523333,4.286667
,2.536667,4.286667
,2.52,4.286667
,2.536667,4.293334
,2.53,4.293334
,2.523333,4.286667
,2.536667,4.293334
,2.55,4.293334
,2.536667,4.293334
,2.53,4.286667
,2.53,4.306667
,2.523333,4.286667
,2.53,4.306667
,2.543333,4.286667
,2.543333,4.306667
,2.543333,4.293334
,2.543333,4.273334
,2.53,4.286667
,2.55,4.306667
,2.53,4.293334
,2.543333,4.293334
,2.55,4.293334
,2.536667,4.293334
,2.53,4.293334
,2.53,4.306667
,2.543333,4.293334
,2.53,4.293334
,2.53,4.306667
,2.536667,4.306667
,2.53,4.286667
,2.536667,4.306667
,2.536667,4.306667
,2.53,4.306667
,2.543333,4.306667
,2.55,4.306667
,2.55,4.306667
,2.543333,4.306667
,2.536667,4.306667
,2.536667,4.32
,2.536667,4.306667
,2.536667,4.306667
,2.543333,4.32
,2.53,4.306667
,2.543333,4.306667
,2.536667,4.306667
,2.53,4.293334
,2.536667,4.32
,2.543333,4.306667
,2.543333,4.333333
,2.543333,4.306667
,2.53,4.306667
,2.543333,4.333333
,2.543333,4.32
,2.543333,4.306667
,2.523333,4.306667
,2.543333,4.306667
,2.543333,4.333333
,2.53,4.32
,2.543333,4.306667
,2.543333,4.32
,2.55,4.333333
,2.536667,4.333333
,2.543333,4.32
,2.543333,4.333333
,2.543333,4.32
,2.55,4.333333
,2.55,4.333333
,2.55,4.346667
,2.556667,4.333333
,2.556667,4.333333
,2.55,4.32
,2.55,4.32
,2.543333,4.333333
,2.556667,4.333333
,2.543333,4.333333
,2.556667,4.333333
,2.556667,4.32
,2.543333,4.306667
,2.536667,4.333333
,2.536667,4.333333
,2.543333,4.32
,2.543333,4.32
,2.55,4.333333
,2.556667,4.333333
,2.55,4.333333
,2.556667,4.346667
,2.556667,4.333333
,2.556667,4.333333
,2.556667,4.346667
,2.556667,4.353333
,2.55,4.346667
,2.56,4.346667
,2.556667,4.346667
,2.55,4.333333
,2.55,4.333333
,2.543333,4.333333
,2.56,4.346667
,2.543333,4.346667
,2.55,4.333333
,2.556667,4.353333
,2.556667,4.346667
,2.556667,4.346667
,2.56,4.346667
,2.543333,4.346667
,2.556667,4.346667
,2.55,4.346667
,2.556667,4.346667
,2.55,4.346667
,2.556667,4.353333
,2.543333,4.346667
,2.55,4.346667
,2.56,4.353333
,2.556667,4.346667
,2.56,4.333333
,2.55,4.353333
,2.556667,4.346667
,2.556667,4.366667
,2.556667,4.366667
,2.573333,4.366667
,2.556667,4.366667
,2.56,4.353333
,2.55,4.38
,2.556667,4.353333
,2.55,4.366667
,2.566667,4.353333
,2.556667,4.353333
,2.556667,4.366667
,2.56,4.366667
,2.556667,4.353333
,2.56,4.366667
,2.556667,4.353333
,2.56,4.38
,2.56,4.366667
,2.566667,4.353333
,2.556667,4.366667
,2.556667,4.353333
,2.573333,4.366667
,2.55,4.366667
,2.56,4.366667
,2.56,4.366667
,2.556667,4.366667
,2.566667,4.366667
,2.573333,4.366667
,2.56,4.366667
,2.573333,4.353333
,2.556667,4.366667
,2.556667,4.366667
,2.566667,4.366667
,2.566667,4.366667
,2.566667,4.366667
,2.556667,4.38
,2.56,4.38
,2.573333,4.366667
,2.56,4.366667
,2.55,4.38
,2.556667,4.38
,2.573333,4.366667
,2.556667,4.38
,2.56,4.38
,2.566667,4.353333
,2.566667,4.393333
,2.56,4.38
,2.573333,4.393333
,2.566667,4.38
,2.566667,4.393333
,2.556667,4.393333
,2.586667,4.406667
,2.566667,4.38
,2.56,4.38
,2.566667,4.38
,2.566667,4.393333
,2.573333,4.406667
,2.566667,4.393333
,2.556667,4.393333
,2.556667,4.406667
,2.566667,4.393333
,2.55,4.393333
,2.56,4.38
,2.56,4.406667
,2.573333,4.393333
,2.56,4.406667
,2.566667,4.393333
,2.573333,4.38
,2.586667,4.406667
,2.56,4.406667
,2.58,4.406667
,2.566667,4.38
,2.566667,4.393333
,2.58,4.393333
,2.573333,4.393333
,2.566667,4.406667
,2.573333,4.38
,2.566667,4.406667
,2.573333,4.406667
,2.58,4.393333
,2.58,4.406667
,2.566667,4.393333
,2.573333,4.406667
,2.58,4.393333
,2.58,4.42
,2.58,4.406667
,2.566667,4.406667
,2.58,4.426667
,2.573333,4.42
,2.573333,4.406667
,2.586667,4.406667
,2.566667,4.42
,2.573333,4.426667
,2.573333,4.426667
,2.58,4.406667
,2.566667,4.406667
,2.58,4.42
,2.58,4.426667
,2.586667,4.426667
,2.58,4.42
,2.573333,4.42
,2.586667,4.42
,2.58,4.426667
,2.58,4.42
,2.586667,4.406667
,2.566667,4.42
,2.58,4.426667
,2.573333,4.42
,2.586667,4.42
,2.58,4.426667
,2.58,4.42
,2.566667,4.426667
,2.58,4.44
,2.573333,4.44
,2.586667,4.453333
,2.586667,4.44
,2.58,4.42
,2.58,4.426667
,2.586667,4.426667
,2.58,4.426667
,2.573333,4.453333
,2.593333,4.44
,2.586667,4.426667
,2.58,4.426667
,2.593333,4.44
,2.573333,4.426667
,2.586667,4.44
,2.593333,4.426667
,2.586667,4.44
,2.58,4.426667
,2.586667,4.453333
,2.593333,4.453333
,2.593333,4.44
,2.586667,4.44
,2.593333,4.42
,2.586667,4.44
,2.586667,4.466667
,2.593333,4.453333
,2.593333,4.453333
,2.58,4.44
,2.593333,4.453333
,2.573333,4.453333
,2.58,4.44
,2.596667,4.44
,2.586667,4.453333
,2.593333,4.453333
,2.603333,4.44
,2.573333,4.453333
,2.593333,4.453333
,2.596667,4.466667
,2.586667,4.44
,2.586667,4.453333
,2.593333,4.453333
,2.586667,4.44
,2.586667,4.453333
,2.586667,4.466667
,2.58,4.466667
,2.596667,4.453333
,2.596667,4.466667
,2.596667,4.453333
,2.573333,4.466667
,2.586667,4.466667
,2.596667,4.453333
,2.593333,4.48
,2.593333,4.466667
,2.596667,4.453333
,2.603333,4.466667
,2.596667,4.48
,2.586667,4.48
,2.596667,4.453333
,2.593333,4.453333
,2.58,4.466667
,2.593333,4.466667
,2.603333,4.466667
,2.586667,4.48
,2.61,4.466667
,2.596667,4.466667
,2.58,4.466667
,2.58,4.466667
,2.593333,4.466667
,2.596667,4.44
,2.603333,4.453333
,2.586667,4.466667
,2.593333,4.48
,2.603333,4.48
,2.603333,4.48
,2.603333,4.48
,2.593333,4.48
,2.596667,4.48
,2.596667,4.48
,2.596667,4.48
,2.58,4.5
,2.596667,4.493333
,2.603333,4.466667
,2.61,4.48
,2.603333,4.493333
,2.603333,4.48
,2.603333,4.493333
,2.603333,4.48
,2.603333,4.493333
,2.623333,4.493333
,2.593333,4.48
,2.586667,4.493333
,2.603333,4.493333
,2.61,4.5
,2.596667,4.493333
,2.596667,4.493333
,2.603333,4.493333
,2.61,4.493333
,2.603333,4.48
,2.596667,4.493333
,2.596667,4.493333
,2.603333,4.493333
,2.603333,4.493333
,2.596667,4.5
,2.61,4.493333
,2.603333,4.493333
,2.603333,4.5
,2.603333,4.5
,2.593333,4.513333
,2.616667,4.5
,2.603333,4.5
,2.61,4.5
,2.596667,4.493333
,2.616667,4.513333
,2.616667,4.493333
,2.596667,4.493333
,2.61,4.5
,2.603333,4.5
,2.603333,4.5
,2.616667,4.513333
,2.61,4.5
,2.61,4.5
,2.616667,4.5
,2.616667,4.5
,2.603333,4.493333
,2.603333,4.513333
,2.596667,4.513333
,2.616667,4.513333
,2.61,4.513333
,2.61,4.526667
,2.61,4.513333
,2.616667,4.513333
,2.61,4.513333
,2.603333,4.513333
,2.623333,4.513333
,2.603333,4.526667
,2.616667,4.526667
,2.616667,4.526667
,2.61,4.526667
,2.603333,4.526667
,2.596667,4.526667
,2.616667,4.513333
,2.623333,4.526667
,2.61,4.526667
,2.633333,4.526667
,2.61,4.54
,2.616667,4.526667
,2.623333,4.513333
,2.61,4.526667
,2.61,4.54
,2.626667,4.526667
,2.603333,4.56
,2.616667,4.526667
,2.616667,4.526667
,2.616667,4.54
,2.616667,4.526667
,2.626667,4.54
,2.61,4.54
,2.623333,4.553333
,2.603333,4.54
,2.61,4.54
,2.603333,4.54
,2.616667,4.54
,2.623333,4.553333
,2.623333,4.54
,2.633333,4.553333
,2.616667,4.54
,2.623333,4.553333
,2.633333,4.54
,2.616667,4.56
,2.633333,4.54
,2.626667,4.553333
,2.61,4.54
,2.623333,4.553333
,2.633333,4.553333
,2.623333,4.553333
,2.626667,4.553333
,2.616667,4.553333
,2.616667,4.553333
,2.616667,4.553333
,2.616667,4.553333
,2.623333,4.573333
,2.623333,4.56
,2.626667,4.553333
,2.626667,4.553333
,2.623333,4.553333
,2.626667,4.553333
,2.623333,4.553333
,2.623333,4.56
,2.633333,4.56
,2.633333,4.553333
,2.64,4.553333
,2.616667,4.56
,2.623333,4.56
,2.626667,4.56
,2.623333,4.56
,2.623333,4.573333
,2.626667,4.573333
,2.64,4.573333
,2.626667,4.56
,2.616667,4.56
,2.623333,4.56
,2.626667,4.553333
,2.626667,4.56
,2.626667,4.56
,2.623333,4.573333
,2.633333,4.56
,2.626667,4.553333
,2.623333,4.586667
,2.623333,4.6
,2.64,4.553333
,2.64,4.56
,2.626667,4.573333
,2.64,4.56
,2.626667,4.56
,2.626667,4.56
,2.626667,4.56
,2.626667,4.573333
,2.64,4.56
,2.633333,4.56
,2.64,4.573333
,2.626667,4.586667
,2.626667,4.573333
,2.623333,4.573333
,2.633333,4.586667
,2.64,4.586667
,2.64,4.586667
,2.64,4.586667
,2.633333,4.586667
,2.633333,4.6
,2.646667,4.586667
,2.626667,4.573333
,2.623333,4.586667
,2.626667,4.586667
,2.626667,4.6
,2.633333,4.6
,2.646667,4.6
,2.64,4.613333
,2.64,4.586667
,2.623333,4.6
,2.64,4.6
,2.64,4.613333
,2.64,4.6
,2.64,4.573333
,2.64,4.613333
,2.633333,4.6
,2.64,4.586667
,2.633333,4.573333
,2.64,4.586667
,2.646667,4.586667
,2.633333,4.6
,2.633333,4.613333
,2.64,4.613333
,2.64,4.613333
,2.646667,4.586667
,2.653333,4.6
,2.64,4.613333
,2.646667,4.586667
,2.646667,4.613333
,2.66,4.613333
,2.653333,4.613333
,2.646667,4.613333
,2.646667,4.613333
,2.646667,4.626667
,2.66,4.6
,2.653333,4.626667
,2.646667,4.613333
,2.633333,4.626667
,2.646667,4.633333
,2.646667,4.626667
,2.663333,4.626667
,2.653333,4.613333
,2.653333,4.626667
,2.633333,4.626667
,2.633333,4.613333
,2.646667,4.613333
,2.646667,4.613333
,2.646667,4.626667
,2.64,4.626667
,2.64,4.613333
,2.66,4.646667
,2.653333,4.626667
,2.646667,4.633333
,2.64,4.633333
,2.66,4.626667
,2.646667,4.626667
,2.663333,4.646667
,2.66,4.633333
,2.653333,4.626667
,2.663333,4.613333
,2.646667,4.626667
,2.646667,4.633333
,2.66,4.633333
,2.646667,4.626667
,2.653333,4.633333
,2.653333,4.646667
,2.66,4.646667
,2.66,4.646667
,2.646667,4.646667
,2.66,4.633333
,2.663333,4.633333
,2.663333,4.633333
,2.653333,4.646667
,2.663333,4.646667
,2.66,4.646667
,2.66,4.626667
,2.663333,4.633333
,2.66,4.646667
,2.646667,4.646667
,2.663333,4.646667
,2.653333,4.633333
,2.66,4.66
,2.66,4.646667
,2.653333,4.66
,2.663333,4.646667
,2.663333,4.66
,2.663333,4.66
,2.663333,4.66
,2.676667,4.633333
,2.663333,4.646667
,2.66,4.66
,2.66,4.66
,2.663333,4.673333
,2.663333,4.646667
,2.653333,4.673333
,2.663333,4.673333
,2.653333,4.673333
,2.67,4.66
,2.663333,4.673333
,2.67,4.673333
,2.66,4.66
,2.676667,4.673333
,2.66,4.66
,2.646667,4.673333
,2.66,4.673333
,2.67,4.66
,2.67,4.66
,2.663333,4.673333
,2.67,4.66
,2.676667,4.673333
,2.66,4.673333
,2.67,4.66
,2.67,4.686666
,2.663333,4.7
,2.67,4.673333
,2.663333,4.673333
,2.67,4.673333
,2.676667,4.673333
,2.676667,4.686666
,2.683333,4.673333
,2.67,4.673333
,2.663333,4.673333
,2.67,4.686666
,2.67,4.7
,2.67,4.7
,2.66,4.7
,2.67,4.686666
,2.676667,4.686666
,2.683333,4.706666
,2.663333,4.7
,2.67,4.686666
,2.676667,4.686666
,2.66,4.673333
,2.676667,4.686666
,2.663333,4.706666
,2.663333,4.7
,2.663333,4.7
,2.676667,4.706666
,2.67,4.7
,2.66,4.7
,2.67,4.7
,2.69,4.7
,2.67,4.686666
,2.676667,4.7
,2.67,4.686666
,2.676667,4.7
,2.67,4.706666
,2.676667,4.686666
,2.683333,4.7
,2.683333,4.706666
,2.676667,4.7
,2.683333,4.706666
,2.676667,4.706666
,2.676667,4.706666
,2.676667,4.686666
,2.683333,4.7
,2.676667,4.686666
,2.663333,4.706666
,2.676667,4.706666
,2.683333,4.706666
,2.67,4.706666
,2.67,4.72
,2.683333,4.72
,2.683333,4.7
,2.676667,4.733333
,2.676667,4.72
,2.683333,4.706666
,2.676667,4.72
,2.683333,4.706666
,2.69,4.706666
,2.676667,4.706666
,2.69,4.72
,2.69,4.733333
,2.67,4.706666
,2.676667,4.7
,2.676667,4.706666
,2.69,4.72
,2.683333,4.733333
,2.69,4.72
,2.683333,4.72
,2.676667,4.706666
,2.69,4.733333
,2.69,4.72
,2.7,4.733333
,2.7,4.706666
,2.69,4.72
,2.683333,4.706666
,2.69,4.72
,2.69,4.72
,2.696667,4.72
,2.69,4.733333
,2.696667,4.733333
,2.696667,4.733333
,2.696667,4.76
,2.69,4.746666
,2.696667,4.733333
,2.696667,4.746666
,2.683333,4.733333
,2.683333,4.733333
,2.696667,4.733333
,2.69,4.746666
,2.683333,4.746666
,2.7,4.72
,2.69,4.746666
,2.696667,4.746666
,2.696667,4.733333
,2.69,4.746666
,2.696667,4.746666
,2.69,4.746666
,2.696667,4.76
,2.683333,4.76
,2.706667,4.76
,2.696667,4.76
,2.69,4.746666
,2.683333,4.76
,2.696667,4.746666
,2.676667,4.76
,2.706667,4.76
,2.7,4.746666
,2.69,4.76
,2.696667,4.746666
,2.7,4.766666
,2.706667,4.76
,2.7,4.76
,2.69,4.78
,2.706667,4.76
,2.696667,4.746666
,2.696667,4.733333
,2.683333,4.76
,2.69,4.766666
,2.7,4.766666
,2.7,4.766666
,2.7,4.76
,2.696667,4.76
,2.696667,4.766666
,2.7,4.766666
,2.706667,4.766666
,2.7,4.766666
,2.696667,4.746666
,2.713333,4.76
,2.713333,4.76
,2.7,4.766666
,2.706667,4.78
,2.706667,4.76
,2.706667,4.76
,2.696667,4.766666
,2.706667,4.76
,2.7,4.78
,2.713333,4.766666
,2.7,4.78
,2.696667,4.766666
,2.706667,4.806667
,2.7,4.78
,2.7,4.78
,2.7,4.766666
,2.713333,4.793334
,2.713333,4.78
,2.713333,4.766666
,2.713333,4.78
,2.7,4.766666
,2.706667,4.78
,2.706667,4.78
,2.7,4.793334
,2.7,4.78
,2.7,4.793334
,2.7,4.793334
,2.7,4.78
,2.713333,4.766666
,2.713333,4.78
,2.713333,4.806667
,2.706667,4.793334
,2.726667,4.793334
,2.713333,4.78
,2.706667,4.78
,2.713333,4.793334
,2.706667,4.793334
,2.706667,4.793334
,2.72,4.806667
,2.72,4.793334
,2.706667,4.793334
,2.72,4.806667
,2.72,4.82
,2.72,4.793334
,2.72,4.793334
,2.713333,4.82
,2.72,4.82
,2.72,4.82
,2.713333,4.793334
,2.72,4.793334
,2.72,4.806667
,2.713333,4.806667
,2.726667,4.806667
,2.713333,4.806667
,2.726667,4.806667
,2.726667,4.806667
,2.72,4.793334
,2.72,4.793334
,2.72,4.806667
,2.713333,4.806667
,2.72,4.82
,2.726667,4.82
,2.72,4.806667
,2.713333,4.82
,2.713333,4.82
,2.72,4.806667
,2.713333,4.806667
,2.73,4.82
,2.726667,4.82
,2.72,4.84
,2.713333,4.833333
,2.706667,4.82
,2.726667,4.82
,2.713333,4.833333
,2.706667,4.833333
,2.73,4.82
,2.72,4.833333
,2.73,4.806667
,2.72,4.833333
,2.72,4.833333
,2.73,4.82
,2.726667,4.833333
,2.726667,4.806667
,2.72,4.82
,2.72,4.833333
,2.73,4.82
,2.72,4.833333
,2.736667,4.82
,2.736667,4.84
,2.726667,4.84
,2.73,4.833333
,2.726667,4.833333
,2.73,4.833333
,2.726667,4.84
,2.73,4.82
,2.726667,4.84
,2.73,4.84
,2.73,4.853333
,2.73,4.82
,2.736667,4.833333
,2.743333,4.853333
,2.73,4.833333
,2.73,4.84
,2.736667,4.833333
,2.73,4.84
,2.73,4.833333
,2.75,4.853333
,2.736667,4.84
,2.743333,4.833333
,2.75,4.853333
,2.736667,4.866667
,2.73,4.84
,2.736667,4.84
,2.736667,4.84
,2.736667,4.84
,2.736667,4.866667
,2.736667,4.853333
,2.73,4.853333
,2.743333,4.866667
,2.73,4.84
,2.736667,4.853333
,2.73,4.853333
,2.743333,4.853333
,2.736667,4.853333
,2.75,4.853333
,2.736667,4.853333
,2.743333,4.853333
,2.736667,4.866667
,2.736667,4.866667
,2.73,4.853333
,2.743333,4.866667
,2.743333,4.866667
,2.736667,4.88
,2.743333,4.866667
,2.743333,4.853333
,2.743333,4.866667
,2.743333,4.866667
,2.75,4.866667
,2.736667,4.853333
,2.743333,4.853333
,2.743333,4.853333
,2.73,4.88
,2.743333,4.88
,2.75,4.853333
,2.743333,4.866667
,2.75,4.88
,2.75,4.866667
,2.736667,4.866667
,2.743333,4.866667
,2.743333,4.866667
,2.736667,4.88
,2.75,4.866667
,2.736667,4.866667
,2.75,4.866667
,2.743333,4.88
,2.73,4.88
,2.743333,4.88
,2.743333,4.88
,2.756667,4.88
,2.73,4.893333
,2.75,4.866667
,2.75,4.893333
,2.75,4.893333
,2.763333,4.88
,2.763333,4.88
,2.75,4.88
,2.736667,4.893333
,2.756667,4.88
,2.75,4.88
,2.75,4.88
,2.756667,4.893333
,2.743333,4.88
,2.756667,4.893333
,2.756667,4.893333
,2.75,4.893333
,2.75,4.893333
,2.743333,4.893333
,2.756667,4.906667
,2.766667,4.906667
,2.756667,4.88
,2.756667,4.893333
,2.763333,4.893333
,2.756667,4.893333
,2.756667,4.913333
,2.75,4.906667
,2.75,4.88
,2.766667,4.906667
,2.75,4.893333
,2.756667,4.906667
,2.756667,4.893333
,2.763333,4.893333
,2.766667,4.906667
,2.756667,4.906667
,2.763333,4.906667
,2.75,4.906667
,2.756667,4.913333
,2.766667,4.906667
,2.763333,4.926667
,2.75,4.906667
,2.763333,4.906667
,2.75,4.906667
,2.763333,4.906667
,2.766667,4.913333
,2.756667,4.913333
,2.766667,4.913333
,2.766667,4.913333
,2.766667,4.913333
,2.766667,4.906667
,2.763333,4.926667
,2.763333,4.913333
,2.766667,4.913333
,2.766667,4.913333
,2.763333,4.913333
,2.766667,4.913333
,2.766667,4.913333
,2.756667,4.926667
,2.773333,4.94
